,company,datePublished,author,headline,description,articleBosy,tags,url,articleBody
206,RI,2011-09-14T16:19:10+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Fresh controversy over RIL's KGD6 marketing margin: Sources,"Looks like oil &amp;amp; gas major Reliance's KG-D6 problems will never end. There is a fresh controversy over RIL levying a marketing margin for supplying gas from the KGD6, reports CNBC-TV18 quoting sources.",,"British thermal, Business, Oil & Gas, Reliance, RIL, Sutanu Behuria",https://www.moneycontrol.com//news/business/fresh-controversy-over-rils-kgd6-marketing-margin-sources_586304.html,"Looks like oil &amp;amp;amp; gas major Reliance's KG-D6 problems will never end. There is a fresh controversy over RIL levying a marketing margin for supplying gas from the KGD6, reports CNBC-TV18 quoting sources.  The fertilizer secretary Sutanu Behuria last week wrote to his counterpart in the oil ministry questioning the admissibility of this levy as well as its quantum of 13 cents per million British thermal units.&amp;amp;nbsp; The fertiliser secretary said the companies have been paying this levy since May 2009, which has led to huge under recoveries.  Behuria also pointed out that the companies getting gas from the KG-D6 have still not been reimbursed for this marketing margin levy and that it would not be possible to do so until the oil ministry or the gas EGOM provide some clarity on the issue which has now been pending for over a year. Also read: Cairn shareholders okay conditions for Vedanta stake buy"
207,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-has-resistance-at-rs-835-840-kulkarni_586136.html,error
208,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/ril-may-go-upto-rs-825-salil-sharma_586055.html,error
209,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/ril-may-go-upto-rs-850-860-ashish-chaturmohta_585579.html,error
210,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-around-rs-790-800-pn-vijay_585499.html,error
211,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/investreliance-industriesdips-choksey_585486.html,error
212,RI,2011-09-12T16:22:38+05:30,"{'@type': 'Person', 'name': 'Rakesh Patil'}","Abhijit Paul's view on Reliance, L&amp;amp;T","Abhijit Paul, AVP-Technical Analyst, Brics Securities feels that Reliance and L&amp;amp;T actually managed to give a bounce back, which was pretty good in terms of price as well as in terms of volumes.",,"Abhijit Paul, AVP - Technical Analyst, Brics Securities, L&T, Reliance, Stocks Views",https://www.moneycontrol.com//news/stocks-views/abhijit-pauls-viewreliance-lt_585253.html,"Abhijit Paul, AVP-Technical Analyst, Brics Securities feels that Reliance and L&amp;amp;amp;T actually managed to give a bounce back, which was pretty good in terms of price as well as in terms of volumes. Paul told CNBC-TV18, &amp;quot;Reliance and L&amp;amp;amp;T actually managed to give a bounce back, which was pretty good in terms of price as well as in terms of volumes. My sense is both the stocks, both are Nifty 50 heavyweight stocks are likely to stay within the range. We may see Nifty trying to test its previous low 4718. Banks may fall below that. Metals are very likely to fall below that. But Reliance and L&amp;amp;amp;T are those odd stocks which are I sense will continue to stay within this range and this range is supported by the current lows. So from here on I sense with a one week or two weeks timeframe, these two stocks will stay within a range.&amp;quot;"
213,RI,2011-09-12T15:23:22+05:30,"{'@type': 'Person', 'name': 'Rakesh Patil'}",RIL has support around Rs 780-760: LKP,"Reliance Industries has support at around Rs 780-760, says Rakesh Gandhi, Senior Tech Analyst at LKP.",,"Rakesh Gandhi, Reliance Industries, Senior Tech Analyst at LKP, Stocks Views",https://www.moneycontrol.com//news/stocks-views/ril-has-support-around-rs-780-760-lkp_585220.html,"Reliance Industries has support at around Rs 780-760, says Rakesh Gandhi, Senior Tech Analyst at LKP. Gandhi told CNBC-TV18, &amp;quot;Reliance's chart is a bit different. I think 10% bounce that we have seen in last three weeks and bounced back 20% from the lows that we saw; Rs 719 or Rs 715 that was the low that we saw when market was around 4,750. So it has bounced back 20% and it is not retraced much in the last two days compared to what other stocks have done, so the support for Reliance at this point of time is Rs 780 and Rs 760 between this it has a huge support and if it does not break it could stay above that though market makes a new low.&amp;quot; Disclosure: I do not have any exposure but at LKP we are regularly recommending the stock."
214,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/accumulate-reliancedips-sandeep-j-shah_585076.html,error
215,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industriesdips-anu-jain_585067.html,error
216,RI,2011-09-10T09:20:07+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Reliance says KG D6 costs were not overstated,Energy major Reliance Industries said on Friday there was no evidence to suggest that costs in development of the country's key natural gas field in the Krishna Godavari (KG) basin were overstated.,,", Business, Comptroller and Auditor General, Ernst & Young, KG-D6, Krishna-Godavari basin, LNG, natural gas field, production sharing contract, Reliance Industries",https://www.moneycontrol.com//news/business/reliance-says-kg-d6-costs-were-not-overstated_584766.html,"Energy major Reliance Industries said on Friday there was no evidence to suggest that costs in development of the country's key natural gas field in the Krishna Godavari (KG) basin were overstated. The Comptroller and Auditor General (CAG) has criticised Reliance and the government over development of KG-D6 basin and called for revamping profit sharing arrangements from oil and gas blocks.  The offshore KG basin was expected to contribute up to one-quarter the gas supply for India, but lower-than-expected output has left the energy-hungry nation more dependent on expensive, imported LNG to fuel power and fertiliser plants. Global consulting firm Ernst &amp;amp;amp; Young found no evidence suggesting KG D6 costs were overstated in purchases from third parties or from related parties, Reliance said on Friday, a day after the auditor submitted the report to parliament. The KG D6 project was completed in a timely manner despite hostile weather conditions and significant supply chain constraints, Reliance said. &amp;quot;The KG D6 project faced considerable physical and execution environment challenges as well as difficulties faced in the E&amp;amp;amp;P capital projects market,&amp;quot; it said, citing findings of IPA Inc, an independent project evaluation consultant. The auditor's report had said Reliance, the operator of the KG-DWN-98/3 block, was allowed to violate terms of its production sharing contract. The auditor does not have prosecuting power, but its findings can form the basis of any possible government action against Reliance, as well as future policy on exploration."
217,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/ril-shows-experts-audits-to-counter-cag-chargeskg-d6_584691.html,error
218,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industriesdips-deven-choksey_584492.html,error
219,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/take-long-positionsreliancedips-bhatnagar_584440.html,error
220,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/sell-reliance-industries-at-rs-880-manghnani_584409.html,error
221,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/cag-reportril-highly-damaging-for-india-rs-sharma_584313.html,error
222,RI,2011-09-08T21:26:00+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",CAG for autonomy to DGH; Arm's length relation with OilMin,Government auditor CAG today said that the Directorate General of Hydrocarbon (DGH) should be given autonomy in discharging regulatory functions while working at arm's length with the oil ministry.,,"Business, CAG, DGH, Reliance Industries",https://www.moneycontrol.com//news/business/cag-for-autonomy-to-dgh-arms-length-relationoilmin_584301.html,"Government auditor CAG today said that the Directorate General of Hydrocarbon (DGH) should be given autonomy in discharging regulatory functions while working at arm's length with the oil ministry. In its much-awaited audit report of fields operated by firms like Reliance Industries, the Comptroller and Auditor General of India (CAG) said that the role of the DGH be clearly demarcated into regulatory and technical functions. DGH, which advises Oil Ministry on technical issues concerning oil and gas exploration and production, is not an independent entity, Deputy CAG Rekha Gupta said at a press conference called to brief about the findings in the report that was tabled in Parliament today. The CAG wanted DGH separated from the executive. &amp;quot;They are regulator and they should not have executive powers. There should be an arm's length distance between executive and regulator,&amp;quot; Gupta added. &amp;quot;In our view the roles and functions of DGH encompass two sets of functions with potential conflict of interest -- an upstream regulatory function, and a function of rendering technical advice of government of India. Consequently, werecommend that the functions currently discharged by the DGH be clearly demarcated,&amp;quot; it said. CAG said while the technical advisory and related functions should be discharged by a body wholly under the Petroleum Ministry, regulatory functions; like review of hydrocarbon reserves and reservoir management; should be discharged by an autonomous body that will work in close coordination of the government."
223,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/cag-reportril-will-it-taint-indias-credibility_584298.html,error
224,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/choksey`s-viewreliance-industries_584223.html,error
225,RI,2011-09-08T18:11:52+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",CAG rebukes RIL on scope of audit of KG-D6 fields,"The Comptroller and Auditor General (CAG) has rebuked Reliance Industries on scope of audit of its eastern offshore KG-D6 fields, saying the audit was to verify if government revenues were protected.",,"Business, CAG, Comptroller and Auditor General, KG-D6 fields, Reliance Industries",https://www.moneycontrol.com//news/business/cag-rebukes-rilscopeauditkg-d6-fields_584180.html,"The Comptroller and Auditor General (CAG) has rebuked Reliance Industries on scope of audit of its eastern offshore KG-D6 fields, saying the audit was to verify if government revenues were protected. Reliance had challenged the scope, extent and coverage of CAG audit at various points, including as late as the Exit Conference the top auditor held in July to conclude the audit. &amp;quot;We do not agree with the operator's (Reliance's) views regarding our audit scope, extent and coverage,&amp;quot; CAG said in its final report tabled in Parliament today. Reliance had stated that CAG's scope was limited to verification of charges and credits (authenticity of expenditure) and inspection of books and records and did not permit an audit of the operational, commercial and technical decisions. &amp;quot;One of our key audit objectives was to verify whether the revenue interests of the government (including royalty and Government of India share of profit petroleum) were properly protected,&amp;quot; CAG said. Verification of charges and credits relating to the contractor's activities were not merely limited to an arithmetical totalling. &amp;quot;Such an exercise would extend to verifying whether the costs being depicted in the Production Sharing Contract (PSC) accounts by the contractor, which would critically affect the determination of profit petroleum and government's share therein, are correctly determined,&amp;quot; it said. The CAG emphasised that all its enquiries and findings emerge from and were limited to the PSC. &amp;quot;We do not profess to go into a procedure or policy related aspects leading to the conclusion of the PSC.&amp;quot; &amp;quot;The challenge of the operator (Reliance) with regard to the experience of the institution of the CAG in conducting audit of oil and gas exploration and production (E&amp;amp;amp;P) is unwarranted. &amp;quot;This institution has been conducting audit of India's largest E&amp;amp;amp;P company, ONGC as well as Oil India Ltd for several decades. The collective audit expertise of our institution is adequate to meet the challenges of scrutiny of hydrocarbon PSC,&amp;quot; it added. In its response, the oil ministry in July, 2011, had agreed that scope of audit conducted by the CAG was within the common audit parameters and indicated that financial or accounting audit also envisages review of activities and resources contributing to financial events and the controls thereon."
226,RI,2011-09-08T17:49:34+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",CAG wants Cairn field cost increase to be audited as well,"While Reliance Industries raising KG-D6 field capex from USD 2.4 billion to USD 8.8 billion have been subject matter of various scrutinies, top auditor CAG wants a similar increase in spending by Cairn India on its Rajasthan oilfields to be audited in future.",,"Business, CAG, Cairn India, field development plan, KG-D6 field, oilfields, Parliament, Reliance Industries",https://www.moneycontrol.com//news/business/cag-wants-cairn-field-cost-increase-to-be-audited-as-well_584199.html,"While Reliance Industries raising KG-D6 field capex from USD 2.4 billion to USD 8.8 billion have been subject matter of various scrutinies, top auditor CAG wants a similar increase in spending by Cairn India on its Rajasthan oilfields to be audited in future. The Comptroller and Auditor General (CAG) in its final report on Rajasthan block audit, tabled in Parliament, said Cairn had in 2006 proposed USD 1.24 billion for developing the Mangala oil field in the block. A revised field development plan (FDP) was submitted three years later in 2009 due to change in delivery point of crude oil from Barmer in Rajasthan to Salaya and later to Bhogat in Gujarat, which necessitated laying of pipeline. &amp;quot;On June 30, 2009, the Management Committee approved the revised FDP at a cost of USD 2.367 billion, plus USD 941.05 million as the cost of the pipeline, plus USD 35.61 million as cost of Mangala (field) enhanced oil recovery (scheme); ie a total cost of USD 3.34 billion,&amp;quot; it said. The increase in revised FDP was primarily attributed to nearly doubling of upstream capital cost during 2005 and 2007, increase in rig hiring charges and delay in project schedule. Reliance too had cited more or less similar reasons for raising capex for Dhirubhai-1 and 3 gas finds in the prolific KG-D6 block from USD 2.4 billion proposed in May 2004 to USD 8.8 billion (USD 5.2 billion in Phase-1 and rest in Phase-II) in October 2006 as it built facilities to handle 80 million standard cubic meters per day as against 40 mmscmd previously. The CAG said the oil ministry had informed that the increase in capex was also due to changes in the production facilities in view of increased production rates from 100,000 barrels per day to 125,000 barrels per day. &amp;quot;Most of the expenditure under the revised FDP (of Cairn) has been/would be incurred from 2008-09 and thereafter; this would be covered in future audits,&amp;quot; it said. The auditor said USD 201.54 million expense incurred by Cairn on works like exploration in development area DA-1, should not be eligible for cost recovery. &amp;quot;We also found excess expenditure of USD 27.63 million on pre-development and development activities over the approved budget for 2007-08 of USD 160.56 million, which has not been ratified by the MC,&amp;quot; it said. The CAG said 13 fresh discoveries were made during or between the appraisal phase and in the development phase in areas already delineated as development areas. &amp;quot;Consequently, in our opinion, the declaration of fresh discoveries during the appraisal/ development phases within delineated discovery/development areas amounted to irregular extension of exploration activities, which is not consonance with the terms of the PSC,&amp;quot; it said. &amp;quot;This also indicates that the discovery/development areas were not strictly delineated, and included excess area,&amp;quot; CAG said. &amp;quot;Further, there were instances of non-compliance with regard to the PSC provisions for notification of potential commercial interest, appraisal programme, submission of field development plans etc,&amp;quot; it added."
227,RI,2011-09-08T16:30:57+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","CAG critical of RIL, Oil Ministry on KG-D6 contract",The Comptroller and Auditor General (CAG) today sharply criticised Reliance Industries and the Oil Ministry for violation of contract over the showpiece KG-D6 gas block and called for revamping the current profit-sharing arrangement that reduces government revenues.,,"Business, Comptroller and Auditor General, KG-D6 gas block, oil ministry, Reliance Industries",https://www.moneycontrol.com//news/business/cag-criticalril-oil-ministrykg-d6-contract_584161.html,"The Comptroller and Auditor General (CAG) today sharply criticised Reliance Industries and the Oil Ministry for violation of contract over the showpiece KG-D6 gas block and called for revamping the current profit-sharing arrangement that reduces government revenues. The much-awaited final audit report of CAG, which was tabled in Parliament today, however did not quantify how much the government lost when Reliance hiked the capital expenditure at the nation's biggest gas field from USD 2.4 billion proposed in 2004 to USD 8.8 billion estimate in 2006. The CAG faulted the Oil Ministry and its technical arm, the Directorate General of Hydrocarbons (DGH), for allowing Reliance to retain the entire 7,645 sq km KG-DWN-98/3 (KG-D6) block in the Bay of Bengal after the giant Dhirubhai-1 and 3 gas finds were made in 2001. &amp;quot;We could not derive assurance regarding reasonableness of costs incurred, primarily due to lack of adequate competition (in bidding for contract)... with consequential adverse implications for cost recovery and Government ofIndia's financial take,&amp;quot; the report said. The CAG said with the gas output from KG-D6 falling to about 43 million standard cubic meters per day which is close to 40 mmscmd output level envisaged in the 2004 investment plan, raised &amp;quot;doubts if upgradation to 80 mmscmd with substantial increase in development cost (to USD 8.8 billion)was justified.&amp;quot; Maintaining it was yet to see the report for detailed comments, Reliance in a press statement said, &amp;quot;We reiterate that, as a contractor, we remain committed to complying with the PSC provisions and procedures including adopting Good International Petroleum Industry Practices (GIPIP) in ouroperations,&amp;quot; it said. The official auditor was unhappy about the lack of adequate oversight and government control over procurements done by private firms and wanted high value purchases to be more specifically approved by government representatives. It wanted &amp;quot;in-depth review&amp;quot; of 10 contracts, including the eight awarded to Aker Group by Reliance on a single-bid basis. In particular it was critical of the USD 1.1 billion contract to put up a production facility at MA oilfield in the same KG-D6 block to Aker on a single bid basis after disqualifying other qualified bidders. The CAG faulted the Oil Ministry and its technical arm, the Directorate General of Hydrocarbons (DGH), for allowing Reliance to retain the entire 7,645 sq km KG-DWN-98/3 (KG-D6) block in the Bay of Bengal after the giant Dhirubhai-1 and 3 gas finds were made in 2001. As per the PSC, Reliance should have relinquished 25% of the total area outside the discoveries in June, 2004, and 2005, but the entire block was declared as a discovery area and the company was allowed to retain it. &amp;quot;We recommend that the Ministry of Petroleum and Natural Gas should review the determination of the entire contract area as 'discovery area' strictly in terms of the PSC provisions,&amp;quot; the CAG said, asking for delineation of the discovery area and relinquishment of the rest. CAG sought review of the production sharing contracts, like the one Reliance had signed for KG-D6 in 1999 when BJP-led NDA was in power, saying the regime was designed to encourage hike capital expenditure by private contractors thereby reducing the government's share. &amp;quot;Given the similar conclusions that two independent agencies have reached as regards the adverse impact of the profit sharing mechanism in protecting Government of India's share designed in the late 1990s, there does seem to be enough ground to revisit the formula,&amp;quot; it said. CAG said the current PSC regime provides &amp;quot;substantial incentive to increase capital expenditure or 'front-end' capital expenditure&amp;quot; so that government take from the blocks is lower. For future PSCs, CAG recommended that the Investment-Multiple linkage with the profit sharing formula be removed. &amp;quot;Instead, the biddable profit-sharing percentage should be a single percentage. This will reduce the incentive for skewed volume and timing of capital expenditure resulting in very low Government of India share of profit petroleum. &amp;quot;Further, in order to ensure a modicum of control, very high value procurement decisions above a specified limit should be subject to approval by the Management Committee, more specifically the approval of the Government of India representatives,&amp;quot; it said. On Reliance's KG-D6 cost capex increase, it said &amp;quot;approval of estimates (first USD 2.4 billion and then USD 8.8 billion in 2006) does not constitute acceptance of the cost projects&amp;quot;, which can be done only through an audit of the actual cost incurred. Reliance submitted an initial development plan (IDP) for Dhirubhai-1 and 3 gas finds in May 2004 with capital expenditure of USD 2.4 billion. This was followed up with an Addendum to the IDP (AIDP) in October 2006 proposing USD 5.2 billion capex in Phase-1 and USD 3.6 billion in Phase-II. &amp;quot;Most procurement activities were undertaken late in the line with the schedules of the IDP of May 2004. By contrast, activities in respect of items in the AIDP were initiated even before the submission/approval of the AIDP. Clearly, the development activities of the operator were guided by AIDP, rather than IDP,&amp;quot; it said. While expenditure incurred in 2006-07 and 2007-08 was audited by CAG, remaining expenditure incurred from 2008-09 onwards would be covered in the future audit. CAG faulted Reliance for awarding a USD 1.1 billion contract to put up a production facility at MA oilfield in the same KG-D6 block to Aker on a single bid basis. &amp;quot;During our scrutiny of the operator's records, we have come across instances, where multiple vendors were pre-qualified. However, when technical bids were received, all vendors (except one) were rejected, and the contract was finally awarded on a single financial bid,&amp;quot; it said. CAG said such disqualification of vendors on technical grounds, after a pre-qualification process and bidders' meeting for technical clarifications, limits the competitiveness which was not in accordance to the PSC. Seeking in-depth review in the award of 10 contracts (of which 8 were awarded to Aker Group companies), it said, &amp;quot;We are not even remotely suggesting that the operator should follow government procurement procedures, yet any commercially prudent private acquisition would also attempt to generate competition and thereby obtain the most competitive price.&amp;quot;"
228,RI,2011-09-08T16:15:51+05:30,"{'@type': 'Person', 'name': 'Rakesh Patil'}",Invest in RIL on dips: Dilip Bhat,"Invest in Reliance Industries (RIL) at lower levels with a long term perspective, says Dilip Bhat, Joint MD, Prabhudas Lilladher.",,"Dilip Bhat, Joint MD, Prabhudas Lilladher, Reliance Industries, RIL, Stocks Views",https://www.moneycontrol.com//news/stocks-views/investrildips-dilip-bhat_584151.html,"Invest in Reliance Industries (RIL) at lower levels with a long term perspective, says Dilip Bhat, Joint MD, Prabhudas Lilladher. Bhat told CNBC-TV18, &amp;quot;I am sure that the CAG report was probably weighing on the mind of lot of investors and given the environment we are at the moment it probably could get a little worse on that particular front. But having said that RIL itself has corrected so seriously, first and foremost largely on account of the KG Gas production has really come down quite a bit and that is where a lot of analysts were expecting that the production ramp up should also bring in a commensurate cash flow notwithstanding the fact that this has been approved and justified by a deal with BP.&amp;quot; He further added, &amp;quot;As far as RIL is concerned there could be some downside from the current levels but that would be a time to really invest on a slightly longer term basis.&amp;quot;"
229,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/ril-may-goto-rs-860-865-vijay-bhambwani_584139.html,error
230,RI,2011-09-08T16:02:04+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","RIL complies with PSC, good industry practice in KG-D6","With the CAG criticising it for violating the contract for its showpiece KG-D6 gas fields, Reliance Industries today said it remains compliant with all contractual provisions, including following good international industry practice.",,"Business, CAG, Comptroller and Auditor General, good international industry practice, Good International Petroleum Industry Practices, KG-D6 gas fields, Parliament, production sharing contract, Reliance Industries",https://www.moneycontrol.com//news/business/ril-compliespsc-good-industry-practicekg-d6_584122.html,"With the CAG criticising it for violating the contract for its showpiece KG-D6 gas fields, Reliance Industries today said it remains compliant with all contractual provisions, including following good international industry practice. Reliance, in a press statement, said it cannot comment on the final audit findings of the Comptroller and Auditor General (CAG) on the KG-D6 block for 2006-07 and 2007-08, which were tabled in Parliament today, as it was yet to see the report. &amp;quot;We reiterate that, as a contractor, we remain committed to complying with the Production Sharing Contract (PSC) provisions and procedures, including adopting Good International Petroleum Industry Practices (GIPIP) in our operations,&amp;quot; it said. Reliance said it had provided the Oil Ministry, the Directorate General of Hydrocarbons (DGH) and CAG with detailed comments on the draft audit report that was communicated to it. &amp;quot;Since many of the comments in the draft report had referred to issues that were technical in nature, we had offered to the CAG a complete and thorough interaction with subject matter specialists,&amp;quot; it said. &amp;quot;We remain open to such interaction at all times,&amp;quot; it added. &amp;quot;We maintain that, in KG-D6, Reliance has set a global benchmark for effective, efficient project completion and capital cost-competitiveness under the most trying circumstances and we are proud of our achievements,&amp;quot; the statement said. Even the CAG had appreciated Reliance effort. &amp;quot;We appreciate the efforts of the operator in executing this world-class mega-greenfield deepwater oil and gas infrastructure in India within record time,&amp;quot; the CAG report said. The Mukesh Ambani-run firm said it has and will continue to cooperate with the government on audits, as per the provisions of the PSC."
231,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/above-rs-860-ril-can-test-rs-900-devangshu-datta_584140.html,error
232,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/keep-rs-810-stoplossreliance-industries-lkp-_584132.html,error
233,RI,2011-09-08T15:39:07+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",CAG lambasts Reliance: Investors say 'So what?',Reliance Industries (RIL) stock gained rose 2% even after the release of the CAG report accusing the oil and gas major for having violating the production sharing contract (PSC) in its D6 block in KG Basin.,,"Business, CAG, DGH, KG basin, RIL, SP Tulsian",https://www.moneycontrol.com//news/business/cag-lambasts-reliance-investors-say-so-what_584130.html,"Moneycontrol Bureau Shares of Reliance Industries (RIL)&amp;amp;nbsp;gained&amp;amp;nbsp;2%, on Thursday, even after the release of the Comptroller and Auditor General (CAG) lambasted the oil and gas major for violating the production sharing contract (PSC) in its D6 block in KG Basin.  The report&amp;amp;nbsp;critisised&amp;amp;nbsp;RIL for hoarding D6 exploration acreage despite lack of rigs. It questioned why RIL was allowed to enter the second and third exploration phases of the blocks without giving up 25% of the contract area in each, by treating the entire area as a discovery area. But the stern criticism seemed to have&amp;amp;nbsp;no effect&amp;amp;nbsp;on the&amp;amp;nbsp;stock&amp;amp;nbsp;as it&amp;amp;nbsp;did not&amp;amp;nbsp;lose much footing --&amp;amp;nbsp;falling&amp;amp;nbsp;just&amp;amp;nbsp;a percent&amp;amp;nbsp;immediately after the report was tabled. According to investment advisor SP Tulsian, the report has not shaken business fundamentals of the company. &amp;quot;Infact, the report suggests that the Director General of Hydrocarbons (DGH) should have stopped RIL from proceeding gas production from its oil wells in KG-D6 basin."
234,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/peeved-by-cags-reportril-experts-say-co-future-safe_584117.html,error
235,RI,2011-09-08T13:35:10+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",RIL violated production sharing pact on KG-D6: CAG,The CAG report says Reliance industries violated the production sharing pact but the DGH and Petroleum Ministry are equally to blame being ill-equipped to oversee the production sharing contract.,,"Business, CAG, KG-D6 gas fields, Reliance Industries",https://www.moneycontrol.com//news/business/ril-violated-production-sharing-pactkg-d6-cag_584059.html,"Moneycontrol Bureau The Comptroller and Auditor General's (CAG) final audit report on Reliance Industries' (RIL) offshore KG-D6 gas fields expenditure was tabled in the Parliament. Experts say the report, tabled in Parliament today, is a watered down version.  The report says Reliance industries violated the production sharing pact but the DGH and Petroleum Ministry are equally to blame being ill-equipped to oversee the production sharing contract. It&amp;amp;nbsp;questioned why&amp;amp;nbsp;Reliance was allowed to enter the second and third exploration phases of the blocks without giving up 25% of the contract area in each, by treating the entire area as a discovery area. As per the PSC, Reliance should have relinquished 25% of the total area outside the discoveries in June, 2004, and 2005, but the entire block was declared as a discovery area and the company was allowed to retain it. It faulted the Oil Ministry and its technical arm, the Directorate General of Hydrocarbons (DGH), for allowing Reliance to retain the entire 7,645 sq km KG-DWN-98/3 (KG-D6) block in the Bay of Bengal after the giant Dhirubhai-1 and 3 gas finds were made in 2001. &amp;quot;We recommend that the Ministry of Petroleum and Natural Gas should review the determination of the entire contract area as 'discovery area' strictly in terms of the PSC provisions,&amp;quot; the CAG said, asking for delineation of the discovery area and relinquishment of the rest. Meanwhile, Reliance has issued a release saying, &amp;quot;We are unable to comment on the contents as we have not yet seen the Final Audit Report.&amp;quot;  Coming on down hard on the government, the CAG faulted its oversight, particularly on high value procurement decisions, and sought an &amp;quot;in-depth review&amp;quot; of 10 contracts, including eight awarded to Aker Group by Reliance on a single-bid basis. However, giving Reliance a little reprieve on charges of 'gold-plating' its KG-D6 expenses, the CAG said &amp;quot;approval of estimates (first USD 2.4 billion and then USD 8.8 billion in 2006) does not constitute acceptance of the cost projects&amp;quot;, which can be done only through an audit of the actual cost incurred. (With inputs from PTI) sagar.salvi@network18online.com"
236,RI,2011-09-08T10:32:25+05:30,"{'@type': 'Person', 'name': 'Rakesh Patil'}",Reliance Industries can move to Rs 880: Jai Bala,"Jai Bala, cashthechaos.com feels that Reliance Industries can move to Rs 880.",,"Cashthechaos.com, Jai Bala, Reliance Industries, Stocks Views",https://www.moneycontrol.com//news/stocks-views/reliance-industries-can-move-to-rs-880-jai-bala_583974.html,"Jai Bala, cashthechaos.com feels that Reliance Industries can move to Rs 880. Bala told CNBC-TV18, &amp;quot;After a two year consolidation Reliance Industries broke Rs 880-900 range. So when a market breaks in that fashion it is very difficult for market to reclaim those levels and right now it"
237,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-has-resistance-around-rs-845-850-tulsian_583777.html,error
