,company,datePublished,author,headline,description,articleBosy,tags,url,articleBody
167,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/look-at-frontline-stocks-for-long-term-investments-choksey_1773961.html,error
168,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/expect-20-returnreliance-industries-parag-thakkar_1765781.html,error
169,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/prefer-reliance-industriesdeclines-mayuresh-joshi_1699801.html,error
170,RI,2015-06-29T13:17:03+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",RIL: Updates on planned maintenance at Jamnagar refinery,The SEZ unit of Jamnagar refinery of Reliance Industries is planning to shut down one crude distillation unit for routine maintenance and inspection activities in the first half of July for about 10 days.,,Announcements,https://www.moneycontrol.com//news/announcements/ril-updatesplanned-maintenance-at-jamnagar-refinery_1698281.html,"Reliance Industries Ltd has informed BSE regarding a Press Release dated June 29, 2015 titled &amp;quot;Planned Maintenance Turnaround at Jamnagar Refinery Complex&amp;quot;.Source : BSE Disclosure: Network 18, which publishes moneycontrol.com, is now part of the Reliance Group Read all announcements in Reliance"
171,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/jai-bala-positivereliance-industries_1680701.html,error
172,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/expect-upsidereliance-industries-mehraboon-irani_1667681.html,error
173,RI,2015-06-26T13:45:02+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Sunil Hitech commissions 5 MW solar power project in Maha,Sunil Hitech Engineers on Friday said it has commissioned 5 MW solar power project at Solapur in Maharashtra.,,", Adani Enterprises, Bharat Heavy Electricals, Business, JSW Steel, Larsen and Toubro, NTPC, PTI, Reliance Industries, SHEL, solar power, steel, Steel Authority of India, Sunil Hitech Engineers",https://www.moneycontrol.com//news/business/sunil-hitech-commissions-5-mw-solar-power-projectmaha_1665341.html,"Sunil Hitech Engineers&amp;amp;nbsp;on Friday said it has commissioned 5 MW solar power project at Solapur in Maharashtra. &amp;quot;The commissioning marks the foray into non conventional green energy project,&amp;quot; the company said in a regulatory filing. The company said it is committed to the green initiatives in the power sector. The project leverages decades of civil and mechanical engineering experience to demonstrate &amp;quot;our Engineering, Procurement and Construction (EPC) capabilities,&amp;quot; it said. &amp;quot;This experience will be extremely helpful to tap the huge EPC opportunity in the solar space opening up recently in India,&amp;quot; it added. The government's vision is to commission 100 GW of solar power projects by 2022. SHEL is a well established player in EPC and construction of road and bridges, building works of institutions, hospitals and housing projects, cross country pipeline, civil and mechanical works of power and steel plants, cooling towers, chimneys besides renewable sector. SHEL has presence in 13 states and is executing 30 plus projects in the country. Its major clients include NTPC, BHEL, L&amp;amp;amp;T, JSW, Reliance, SAIL&amp;amp;nbsp;and Adani.&amp;amp;nbsp;"
174,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-lupin-1850-call-says-vk-sharma_1660741.html,error
175,RI,2015-06-25T22:56:28+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Reliance Industries: Updates on Outcome of AGM,"Reliance Industries has submitted to the gist of the proceedings of the Annual General Meeting (AGM) of the Company held on June 12, 2015.",,Announcements,https://www.moneycontrol.com//news/announcements/reliance-industries-updatesoutcomeagm_1659881.html,"Reliance Industries Ltd has submitted to BSE the gist of the proceedings of the Annual General Meeting (AGM) of the Company held on June 12, 2015.Source : BSE Read all announcements in Reliance"
176,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/expect-upsidereliance-industries-sudip-bandopadhyay_1647561.html,error
177,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industriesdips-siddarth-bhamre_1648221.html,error
178,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-hdfc-bank-apollo-hospitals-reliance-ind-sukhani_1646461.html,error
179,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/add-coal-india-bharti-reliance-indportfolio-sukhani_1617621.html,error
180,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-hit-rs-1040-1050-siddarth-bhamre_1605321.html,error
181,RI,2015-06-22T20:31:01+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Carlyle Group to invest &amp;amp;#36;500 million in Magna Energy,"US-based private equity firm Carlyle Group on Monday said it will invest USD 500 million in Magna Energy Ltd, an India-focused oil firm founded by Mike Watts, the man who saw oil in Rajasthan's Thar desert where global giant Royal Dutch Shell saw none.",,"Business, Cairn Energy Plc, Cairn India, Carlyle Group, Carlyle International Energy Partners, gas field, Jann Brown, Magna Energy Ltd, Mangala oilfield, Mike Watts, natural gas, oil and gas, PTI, Rahul Dhir, Reliance Industries, Royal Dutch Shell, Vedanta, Vedanta Resources, Warburg Pincus",https://www.moneycontrol.com//news/business/carlyle-group-to-invest-36500-millionmagna-energy_1594701.html,"US-based private equity firm Carlyle Group on Monday said it will invest USD 500 million in Magna Energy Ltd, an India-focused oil firm founded by Mike Watts, the man who saw oil in Rajasthan's Thar desert where global giant Royal Dutch Shell saw none.&amp;amp;nbsp;Carlyle, the second private&amp;amp;nbsp;equity fund&amp;amp;nbsp;after Warburg Pincus to have backed management team in creation of upstream firm, will fund Magna's bit to become a full-cycle oil and gas company through acquisitions and by securing local licences in India.&amp;amp;nbsp; Magna, Carlyle Group said in a statement, will primarily focus on development and production with a secondary focus on exploration.&amp;amp;nbsp;This is the single-largest private equity funding transaction in the Indian oil and gas field, a sector largely dominated by large established firms.&amp;amp;nbsp;Watts, who superannuated as Deputy CEO of Cairn Energy in 2014, had founded Magna with his former CFO-turned-Managing Director Jann Brown to invest in oil and gas fields in South Asia.&amp;amp;nbsp;Magna plans to bid for small and medium sized fields which are to be auctioned by the government later this fiscal as also in future exploration licensing rounds, he told PTI.&amp;amp;nbsp;Watts, the former Exploration Director with Cairn Energy plc of UK, was the person who first discovered natural gas in KG basin block in 2001, a year before Reliance Industries' struck in the neighbouring KG-D6 block, and then struck Mangala oilfield in&amp;amp;nbsp;Rajasthan&amp;amp;nbsp;in 2004 - the biggest onland oil discovery in the country.&amp;amp;nbsp;He was the person who convinced Cairn Energy board to acquire the Rajasthan block from Shell, which wanted to exit the block as it saw little hydrocarbon potential.&amp;amp;nbsp;&amp;quot;Magna's expertise combined with additional capital and significant industry knowledge from Carlyle will help further develop the local oil and gas industry across the Indian subcontinent, leading to greater energy security, job creation and economic growth,&amp;quot; the statement said.&amp;amp;nbsp;Magna holds a 17 percent stake in Oilex Ltd that owns a gas field in Cambay basin in Gujarat.&amp;amp;nbsp;It will bid for oil fields when the government comes out with auction under the New Exploration Licensing Policy.&amp;amp;nbsp;Funding for the Magna investment will come from Carlyle International Energy Partners, a fund that focuses on oil and gas investments in Europe, Africa, Latin America and Asia.&amp;amp;nbsp;Washington-based Carlyle Group has over USD 193 billion of assets under management.&amp;amp;nbsp;In 2013, Warburg Pincus backed Delonex Energy, an Africa focused energy exploration and production company floated by Rahul Dhir, former CEO of Cairn India.&amp;amp;nbsp;Dhir led Cairn&amp;amp;nbsp;India&amp;amp;nbsp;after its former promoter Cairn Energy transfered India assets into a new firm and listed it on stock exchanges. Cairn Energy sold its majority stake in&amp;amp;nbsp;Cairn India&amp;amp;nbsp;to&amp;amp;nbsp;Vedanta Resources&amp;amp;nbsp;in 2011."
182,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-tvs-motor-century-textiles-sbi-sudarshan-sukhani_1591441.html,error
183,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-1100-call-rahul-shah_1590541.html,error
184,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/keep-reliance-industriesportfolio-sudarshan-sukhani_1589661.html,error
185,RI,2015-06-19T15:47:10+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Buy RIL, ICICI Bank, SBI: Sameet Chavan","Sameet Chavan of Angel Broking advises buying Reliance Industries, ICICI Bank and SBI.",,"Angel Broking, ICICI Bank, IDFC, Reliance Industries, Sameet Chavan, State Bank of India, Stocks Views",https://www.moneycontrol.com//news/stocks-views/buy-ril-icici-bank-sbi-sameet-chavan_1561561.html,"Sameet Chavan of Angel Broking told CNBC-TV18, &amp;quot;One may buy Reliance Industries, ICICI Bank, SBI&amp;amp;nbsp;and IDFC.&amp;quot; &amp;amp;nbsp; State Bank of India closed at Rs 260.15, up Rs 2.10, or 0.81 percent. &amp;amp;nbsp; Disclosure: Network 18, which publishes moneycontrol.com, is now part of the Reliance Group."
186,RI,2015-06-19T10:02:20+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Reliance Industries may go up to Rs 1030-1040: Rajat Bose,Rajat Bose of rajatkbose.com feels that Reliance Industries may go up to Rs 1030-1040.,,"Rajat Bose, rajatkbose.com, Reliance Industries, Stocks Views",https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-goto-rs-1030-1040-rajat-bose_1556401.html,"Rajat Bose of rajatkbose.com told CNBC-TV18, &amp;quot;The kind of base formation Reliance Industries&amp;amp;nbsp;has built up over several months this time and then moving up. From a technical point of view it can even go upto something like Rs 1030-1040 before any serious resistance comes in, of course Rs 1000 would be a psychological level where lot of people may actually turn sellers.&amp;quot; &amp;amp;nbsp; Disclosure: Analyst doesn't hold the above stock personally but he has recommended people to buy for delivery, so they might be holding Reliance in their portfolio. &amp;amp;nbsp; At 09:47 hrs Reliance Industries was quoting at Rs 987.50, up Rs 8.45, or 0.86 percent on the BSE. &amp;amp;nbsp; Disclosure: Network 18, which publishes moneycontrol.com, is now part of the Reliance Group."
187,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/see-rs-880-860-asbottom-for-ril-altamount-cap_1547001.html,error
188,RI,2015-06-18T13:12:27+05:30,"{'@type': 'Person', 'name': 'Sandip Das'}",Add Reliance Industries in portfolio for long term: Sukhani,Sudarshan Sukhani of s2analytics.com recommends adding Reliance Industries in the portfolio for long term.,,"Hindustan Unilever, Reliance Industries, Stocks Views, Sudarshan Sukhani of s2analytics.com",https://www.moneycontrol.com//news/stocks-views/add-reliance-industriesportfolio-for-long-term-sukhani_1540381.html,"Sudarshan Sukhani of s2analytics.com told CNBC-TV18, &amp;quot;My call has been consistent on Reliance Industries. Every investor must have this company in his portfolio. I have compared it number of times to Hindustan Unilever&amp;amp;nbsp;(HUL). HUL was in a trading range for 10-15 years, it broke out and multiplied three times. I have no idea when Reliance Industries Limited (RIL) will breakout. It must be part of your portfolio. I don&amp;amp;rsquo;t have an opinion on the short-term trade, even at current level it is good for the longer-term.&amp;quot; At 12:40 hrs Reliance Industries was quoting at Rs 963, up Rs 31.90, or 3.43 percent. It has touched an intraday high of Rs 973.75 and an intraday low of Rs 933. Disclosure: Analyst does not have any positions in the stock. Disclosure: Reliance Industries has acquired management control of Network18, which owns TV18 Broadcast and moneycontrol.com."
189,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/above-rs-920-940-ril-may-test-rs-1100-shubham-agarwal_1479301.html,error
190,RI,2015-06-15T21:49:18+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Reliance appoints Raminder Singh Gujral as independent director,"Reliance Industries has informed that at the Annual General Meeting of the Company held on June 12, 2015, the shareholders have, approved the appointment of Shri Raminder Singh Gujral as an Independent Director of the Company to hold office for 5 (five) consecutive years for a term up to June 11, 2020.",,Announcements,https://www.moneycontrol.com//news/announcements/reliance-appoints-raminder-singh-gujral-as-independent-director_1471821.html,"Reliance Industries Ltd has informed BSE that at the Annual General Meeting of the Company held on June 12, 2015, the shareholders have, inter alia, approved the appointment of Shri Raminder Singh Gujral as an Independent Director of the Company to hold office for 5 (five) consecutive years for a term up to June 11, 2020.Source : BSE Read all announcements in Reliance"
191,RI,2015-06-15T16:53:29+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Motilal Oswal neutral on Reliance Industries,"Motilal Oswal has maintained a 'Neutral' rating on Reliance Industries (RIL) with a target price of Rs 965, in its research report dated June 15, 2015.",,"Motilal Oswal, Recommendations, Reliance Industries, RIL",https://www.moneycontrol.com//news/recommendations/motilal-oswal-neutralreliance-industries_1462661.html,"Motilal Oswal's research report on&amp;amp;nbsp;Reliance Industries (RIL) RIL&amp;amp;rsquo;s AGM (Annual General Meeting) did not see any new announcements, but was largely an update on ongoing USD32b core/non-core capex. Barring a 6-month cracker delay, core projects are largely on track. Telecom launch in Dec-15 and its first ever detailed disclosure gave glimpse of Reliance Jio&amp;amp;rsquo;s network, content creation/affordable handset efforts and likely pricing. While voice strategy remains uncertain, we believe 4G subscriber conversion would be key. Large non-core investments even if accretive over long-term; any gains will be back-ended, diluting overall return ratio in the interim. While Reliance JIO commercial launch is delayed to Dec-15 (vs expected phased launch in CY15), a combination of (a) significant expected decline in the 4G handset price to INR4,000 by Dec-15 (vs INR8,000-10,000 now) and (b) significant capacity/scale of JIO planned at launch date (~100m wireless subscribers) would lead to increased activity in the telecom data market. Reliance JIO&amp;amp;rsquo;s voice strategy remains uncertain as no particular details were shared about how it would be providing voice services which currently constitute ~80% of the Indian wireless market revenue. We expect potential tie-up with existing operators for circuit-switched-fall-back (CSFB). Large-scale population coverage planned by JIO combined with low 4G handset prices can enable mass adoption of 4G services. However, rate of subscriber up-take would be the key as JIO would be largely targeting churn from existing subscribers with the proposition of a cheaper and better data offering. &amp;quot;A six month delay in cracker and low shale gas returns could be offset by better GRM&amp;amp;rsquo;s in FY17. On FY17E basis (standalone), the stock trades at 9x adj. EPS of INR104 and EV/EBITDA of 6.8x. SOTP-based target price stands at INR965/sh. Neutral&amp;quot;, says Motilal Oswal research report. For all recommendations, click here  &amp;amp;nbsp; Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions."
192,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/will-r-jios-mega-dec-launch-begamechanger-for-telecom_1430221.html,error
193,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/key-takeawaysreliance-industries-41st-agm_1416941.html,error
194,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-says-prayesh-jain_1416501.html,error
195,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/mayuresh-joshi-positivereliance-industries_1416541.html,error
196,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/ril-agm-pros-see-increased-competitionmedia-telecom_1415181.html,error
197,RI,2015-06-12T11:04:27+05:30,"{'@type': 'Person', 'name': 'Ritika Dange'}",Jio much more than telecom service; to be rolled out in Dec,Reliance Industries is all set for its 41st Annual General Meeting (AGM). Chairman and managing director Mukesh Ambani will address the meet.,,"AGM, Business, Mukesh Ambani, Reliance Industries",https://www.moneycontrol.com//news/business/jio-much-more-than-telecom-service-to-be-rolled-outdec_1413541.html,"In the 41st Annual General Meeting (AGM) of&amp;amp;nbsp;Reliance Industries held on Friday, Chairman and Managing Director Mukesh Ambani addressed shareholders with his vision of the company in years to come. 11:53am: Ambani says a Digital India will awaken its rightful place in the world. 11:51am: Ambani says the company is committed to the principle of net neutrality. Jio can enable entrepreneurs who can sow the seeds of digital economy. 11:50am: Ambani announces the company&amp;amp;rsquo;s foray into broadcast distribution business. Ambani says the company is also working on Jio Money, a digital payment system. He further added that the company plans to apply for payment bank licence. 11:45am: Ambani says the company has completed the acquisition of Network18.&amp;amp;nbsp; 11:42am: Ambani says Reliance Jio will launch new smartphone applications in the next few months. The company launched Jio Chat in April this year. Ambani says people can now use TV facility by downloading Jio play on their phones. 11:41am: Ambani says Reliance Jio, one of the largest greenfield digital initiative globally, is much more than just a telecom service. 11:35am: Ambani says the Jio has connected the remotest village to any internet destination and 2016-17 will be the first full commercial year of operations.11:31am: Ambani says the progress of telecom business Reliance Jio has been exceptional. The network is present in 29 states with a wireless footprint covering over 1 lakh billion users. The company aims to have 100 percent national coverage in the next year. 11:27am: Aim to have retail presence in more than 900 cities next year. FY15&amp;amp;rsquo;s retail revenue was over Rs 70,000 crore and EBITDA at Rs 784 crore. 11:23am: Ambani says the company will divest its interest in US for over billion dollars to maximise returns. 11:21am: Have reduced capital expenditure to reduce operating cost by 25-30 percent&amp;amp;nbsp;in order to improve margins, says Mukesh Ambani. 11:20am: Ambani says the company is set to become India&amp;amp;rsquo;s largest producer of coalbed methane gas. 11:20am: Reliance will implement the largest of its kind gasification capacity in Jamnagar which will garner USD 1.5 billion annually says chairman Mukesh Ambani. 11:18am: The company's petchem business gave robust performance in FY15 despite several challenges. 11:16am: Ambani says the company plans to re-commission all retail fuel outlets by FY16-end. The company has 400 retail petroleum outlets and will strengthen its network this year.11:13am: RIL chairman Mukesh Ambani says the company will add to the government&amp;amp;rsquo;s Make In India initiative through its petrochemical business. He says the company will continue to focus on its operations and excellence in petchem business. Ambani added the petchem business supports raw material needs of 30,000 small &amp;amp;amp; medium scale units. 11:10am: Mukesh Ambani says the company is the largest polyester manufacturer globally 11:07am: Ambani says the company has paid income tax of Rs 6124 crore in FY15 11:05am: Mukesh Ambani says the company has embarked upon investing in budding new facilities that will come to fruition in 12 months. These facilities will make the company&amp;amp;rsquo;s existing refineries most competitive in the world.11:03am: Mukesh Ambani begins 41st AGM. 10:50am: Mukesh Ambani and wife Neeta Ambani arrive at the venue. Disclosure: Network 18, which publishes moneycontrol.com, is now part of the Reliance Group."
198,RI,2015-06-11T08:18:46+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Cairn India seeks to export oil despite ban,"Cairn India Ltd has invited initial bids for exports of its oil from the desert state of Rajasthan, according to a copy of the tender notice seen by Reuters, despite a government ban on overseas sales of locally-produced crude.",,"Anil Agarwal, brent, Business, Cairn India, crude, Essar Oil, H Kumar, Hindustan Petroleum Corporation, Indian Oil Corporation, Oil and Natural Gas Corporation, Reliance Industries",https://www.moneycontrol.com//news/business/cairn-india-seeks-to-export-oil-despite-ban_1404855.html,"Cairn India&amp;amp;nbsp;Ltd has invited initial bids for exports of its oil from the desert state of Rajasthan, according to a copy of the tender notice seen by Reuters, despite a government ban on overseas sales of locally-produced crude. A government official said there had been no change in the ban and that Cairn India might simply be trying to establish a price for its oil via the tender process ahead of negotiations to sell it to local buyers. Cairn India, backed by billionaire Anil Agarwal, did not respond to telephone calls and an email seeking comment about the export notice. India is the world's fourth-biggest oil consumer and imports about 80 percent of its oil needs, leading it to place restrictions on the export of locally-produced oil. Despite this, Cairn India has sought expressions of interest from &amp;quot;reputed prospective international buyers&amp;quot; for the export of about three to five cargoes of 600,000 barrels each in the quarter starting October, according to the copy of the notice. &amp;quot;They may be looking at discovering price for their oil because the previous pricing formula was valid till March 31 and also now oil prices have declined,&amp;quot; said the government official, who declined to be named. Cairn India has been selling oil to Reliance Industries&amp;amp;nbsp;, Essar Oil&amp;amp;nbsp;and Indian Oil Corp&amp;amp;nbsp;for the past five years on the basis of a negotiated formula that allows a discount of about 10-15 percent to Brent rates . Demand for Cairn India's oil in the current fiscal year is likely to be higher than a year ago. Mangalore Refinery and Petrochemicals Ltd's managing director H. Kumar said recently his firm could buy 8,000 barrels per day (bpd) of Rajasthan crude this fiscal year, while Indian Oil Corp plans to raise purchases buy a third to 40,000 bpd. HPCL-Mittal Energy Ltd, a joint venture of state-run Hindustan Petroleum Corp and steel tycoon Lakshmi N. Mittal, has told the government it could also process some Rajasthan crude, the government source said. Cairn India is the operator of the Rajasthan block with a 70 percent stake, while the remainder is held by state-run Oil and Natural Gas Corp&amp;amp;nbsp;."
199,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/exit-reliance-industries-says-sudarshan-sukhani_1404238.html,error
200,RI,2015-06-08T15:34:01+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",IOC to invest Rs 15K cr to raise Panipat refinery capacity,The official said IOC is also looking at raising capacity of its 13.7 MT a year Koyali refinery in Gujarat by 4.3 MT as well as hiking capacity of Mathura refinery in Uttar Pradesh by three MT to 11 MT.,,"Business, Crude oil, Delhi, Essar, Essar Oil, Gujarat, Haryana, Indian Oil Corporation, IOC, Mathura refinery, Panipat refinery, Paradip, Punjab, Reliance Industries",https://www.moneycontrol.com//news/business/ioc-to-invest-rs-15k-cr-to-raise-panipat-refinery-capacity_1402189.html,"Indian Oil Corp, nation's largest oil firm, plans to invest about Rs 15,000 crore in raising capacity at its Panipat refinery in Haryana by 34 per cent to 20.2 million tonnes (MT) by 2020. &amp;quot;We are doing preliminary studies for expanding Panipat refinery capacity,&amp;quot; a senior company official said. &amp;quot;The expansion will take at least five years and investment may be of the order of Rs 15,000 crore. We will get a firm fix on the numbers once studies are completed. &amp;quot;IOC owns and operates eight refineries and has only a few weeks back added ninth refinery at Paradip in Odisha. Its eight refineries have a cumulative refining capacity of 54.2 MT of crude oil and addition of 15 MT at Paradip refinery has helped it regain the top refiner slot in the country. It overtook Reliance Industries, which has twin refineries at Jamnagar in Gujarat with a capacity of 62 MT. Essar Oil&amp;amp;nbsp;is the only other private refiner having a 20 MT a year unit at Vadinar in Gujarat. The official said IOC is also looking at raising capacity of its 13.7 MT a year Koyali refinery in Gujarat by 4.3 MT as well as hiking capacity of Mathura refinery in Uttar Pradesh by three MT to 11 MT. A small capacity addition of 0.5 MT is also planned at 7.5 MT Haldia refinery in West Bengal.Panipat Refinery was commissioned in 1998 with a capacity of six MT per annum. The refining capacity was doubled to 12 MT in 2006 and then raised by a further three MT to 15 MT in2010. The new expansion planned will cater to fuel needs of north and western India. &amp;quot;We are working on raising fuel quality specifications to meet Euro-IV and V standards at our refineries and so the Panipat expansion too is being reconfigured to meet the new specifications,&amp;quot; he said. Panipat refinery processes a wide range of both indigenous and imported grades of crude oil. It receives crude from Vadinar through the 1370-km long Salaya-Mathura Pipeline which also supplies crude to Koyali and Mathura refineries of IOC. Petroleum products are transported through various modes like rail, road as well as pipelines. The refinery caters to the high-consumption demand centres in North-Western India including the States of Haryana, Punjab, J&amp;amp;amp;K, Himachal, Chandigarh, Uttaranchal, as well as parts of Rajasthan and Delhi."
201,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-siemens-reliance-industries-ck-narayan_1399686.html,error
202,RI,2015-06-02T17:14:31+05:30,"{'@type': 'Person', 'name': 'Nazim Khan'}",IGate sold domestic IMS biz before buyout by Capgemini,"Days before iGATE was acquired by French IT giant Capgemini, the US-based firm sold off its domestic infrastructure management services (IMS) operations to India&acirc;&euro;&trade;s MindSquare Technologies for about USD 5 million.",,"Anand Bazar Patrika, Anup Nair, Balakumar Vijayendran, BITS Pilani, British Council, Business, Capgemini, Castrol India, iGate, MindSquare Technologies, Neoteric Technology Solutions, Patni Computer Systems, Reliance Communications, Reliance Industries, Reliance Infrastructure, Sanjay Nayak, Vaishali Bansal",https://www.moneycontrol.com//news/business/igate-sold-domestic-ims-biz-before-buyout-by-capgemini_1397720.html,"Days before IGATE was acquired by French IT giant Capgemini, the US-based firm sold off its domestic infrastructure management services (IMS) operations to India&amp;amp;rsquo;s MindSquare Technologies for about USD 5 million. MindSquare Technologies is a group company of Mumbai-based 1neoteric Technology Solutions. Under the agreement, MindSquare has acquired the entire Indian customer base of IGATE, along with its over 400 employees that provide remote and onsite IMS services to Indian customers of the US-based firm. &amp;amp;ldquo;Apart from the capability of offering end-to-end customer solutions, the deal has also helped us bring on board marque customers,&amp;amp;rdquo; Neoteric Technology Solutions Head Anup Nair told PTI. These customers include Reliance Industries, Reliance Infrastructure, Reliance Communications, Castrol India, Anand Bazar Patrika, BITS Pilani and British Council. IGATE did not respond to e-mailed queries. Though Nair declined to comment on the deal size, sources said the deal is estimated to be worth about USD 5 million financed through internal accruals. Merisis Advisors advised Neoteric on the acquisition. On April 27, Capgemini said it will buy Nasdaq-listed IGATE for USD 4.04 billion (Rs 25,000 crore) in cash. Interestingly, IGATE had bought Patni Computer Systems in 2011 in partnership with private equity giant Apax Partners in a USD 1.2 billion deal. Set up in 2012 by industry veterans Balakumar Vijayendran, Sanjay Nayak and Vaishali Bansal, MindSquare offers a range of managed infrastructure services. Earlier this year, it received a strategic investment from 1neoteric and became part of the 1neoteric Group."
203,RI,2015-06-01T20:27:43+05:30,"{'@type': 'Person', 'name': 'Nazim Khan'}",RIL sells 49.9% stake in US JV for &amp;amp;#36;1.07 billion,"RIL and its partner Pioneer Natural Resources Co sold off Eagle Ford (EFS) Midstream venture, that owns a 460 miles pipeline network, to Enterprise Products Partners for USD 2.15 billion.",,"Bank of America Merrill Lynch, Business, Business Partnership, Carrizo Oil and Gas Inc, Chevron, Citigroup Inc, EFS Midstream LLC, Enterprise Products Partners LP, Newpek LLC, Pioneer Natural Resources Co, Reliance Holding USA Inc, Reliance Industries, Reliance Industries Limited, RIL, United States, US Commerce Department",https://www.moneycontrol.com//news/business/ril-sells-499-stakeus-jv-for-36107-billion_1396479.html,"Reliance Industries&amp;amp;nbsp;has sold its 49.9 percent stake in a US joint venture that owns a pipeline network for transportation of shale oil and gas, to New York-listed Enterprise Products Partners for USD 1.07 billion. RIL and its partner Pioneer Natural Resources Co sold off Eagle Ford (EFS) Midstream venture, that owns a 460 miles pipeline network, to Enterprise Products Partners for USD 2.15 billion. Enterprise in a statement said, &amp;quot;The purchase price will be paid in two instalments with the first instalment of USD 1.15 billion paid at closing and the final instalment of USD 1 billion paid no later than the first anniversary of the closing date.&amp;quot; EFS Midstream venture was formed in 2010 to construct facilities to provide gathering and handling services for condensate and natural gas produced from wells on dedicated acreage in the Eagle Ford. RIL, through its subsidiary Reliance Holding USA Inc had acquired 49.9 percent stake in EFS Midstream LLC in June 2010. The Midstream system consists of 10 gathering plants and about 460 miles of pipelines. The system gathers and separates produced condensate from produced gas. It also stabilises the condensate, where necessary, and treats the gas produced from the Eagle Ford upstream joint venture operated by Pioneer with 46 percent. RIL holds 45 percent interest in the Eagle Ford upstream joint venture and the rest 9 percent is with Newpek LLC. It is being speculated that RIL may be looking at selling this stake as well. RIL, which bought 45 percent interest in Pioneer Natural Resources Co's Eagle Ford shale formation of south Texas for USD 1.3 billion, is working with Citigroup Inc and Bank of America Merrill Lynch to find a buyer. The Eagle Ford assets, spread over 230,000 acres, have become more attractive after the US Commerce Department, in June last year, gave Pioneer permission to export a type of ultralight oil known as condensate produced from the region. Besides Eagle Ford, RIL has two more shale ventures in the US - 40 percent stake in Chevron's Marcellus shale acreage and a 60 percent interest in Carrizo Oil and Gas Inc's Marcellus shale acreage in Central and Northeast Pennsylvania. &amp;quot;Enterprise Products Partners LP on Monday announced it has executed definitive agreements to purchase all of the member interests in EFS Midstream LLC from affiliates of Pioneer Natural Resources Company and Reliance Industries Limited for USD 2.15 billion,&amp;quot; the statement by the New York listed firm said. Under the terms of the agreements, the Pioneer and Reliance to use the EFS Midstream for moving condensate and gas for 20 year on fee-based arrangement."
204,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/staylt-reliance-industries-sudarshan-sukhani_1396193.html,error
205,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-indiabulls-housing-jubilant-food-voltas-sukhani_1395878.html,error
206,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-icici-bank-infosys-reliance-industries-sukhani_1388200.html,error
207,RI,2015-05-20T10:45:29+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Reliance Industries' AGM on June 12, 2015",Reliance Industries Ltd has informed BSE that the 41st Annual General Meeting (AGM) of the Company will be held on June 12. 2015.,,Announcements,https://www.moneycontrol.com//news/announcements/reliance-industries-agmjune-12-2015_1388213.html,Reliance Industries Ltd has informed BSE that the 41st Annual General Meeting (AGM) of the Company will be held on June 12. 2015.Source : BSE Read all announcements in Reliance
